C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/25,14:00:02,0000000420801550,DEMAND,0000000420801549
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",NSW1,1982.903,0.6,SATELLITE,"2024/05/25 13:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",QLD1,1963.632,0.6,SATELLITE,"2024/05/25 13:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",QLDC,234.786,0.6,SATELLITE,"2024/05/25 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",QLDN,331.597,0.6,SATELLITE,"2024/05/25 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",QLDS,1397.249,0.6,SATELLITE,"2024/05/25 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",SA1,1009.127,0.6,SATELLITE,"2024/05/25 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",TAS1,87.447,0.6,SATELLITE,"2024/05/25 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",TASN,48.907,0.6,SATELLITE,"2024/05/25 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",TASS,38.54,0.6,SATELLITE,"2024/05/25 13:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/25 13:30:00",VIC1,1476.95,0.6,SATELLITE,"2024/05/25 13:50:25"
C,"END OF REPORT",13
