C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/09,12:30:02,0000000422437527,DEMAND,0000000422437526
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",NSW1,2352.897,0.6,SATELLITE,"2024/06/09 12:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",QLD1,2907.208,0.6,SATELLITE,"2024/06/09 12:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",QLDC,286.757,0.6,SATELLITE,"2024/06/09 12:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",QLDN,542.345,0.6,SATELLITE,"2024/06/09 12:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",QLDS,2078.106,0.6,SATELLITE,"2024/06/09 12:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",SA1,770.284,0.6,SATELLITE,"2024/06/09 12:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",TAS1,73.919,0.6,SATELLITE,"2024/06/09 12:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",TASN,49.741,0.6,SATELLITE,"2024/06/09 12:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",TASS,24.179,0.6,SATELLITE,"2024/06/09 12:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/09 12:00:00",VIC1,743.714,0.6,SATELLITE,"2024/06/09 12:20:22"
C,"END OF REPORT",13
