C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/15,15:00:02,0000000423133005,DEMAND,0000000423133004
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",NSW1,930.143,0.6,SATELLITE,"2024/06/15 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",QLD1,2047.295,0.6,SATELLITE,"2024/06/15 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",QLDC,199.158,0.6,SATELLITE,"2024/06/15 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",QLDN,421.012,0.6,SATELLITE,"2024/06/15 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",QLDS,1427.125,0.6,SATELLITE,"2024/06/15 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",SA1,372.116,0.6,SATELLITE,"2024/06/15 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",TAS1,49.039,0.6,SATELLITE,"2024/06/15 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",TASN,33.748,0.6,SATELLITE,"2024/06/15 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",TASS,15.29,0.6,SATELLITE,"2024/06/15 14:50:21"
D,ROOFTOP,ACTUAL,2,"2024/06/15 14:30:00",VIC1,943.104,0.6,SATELLITE,"2024/06/15 14:50:21"
C,"END OF REPORT",13
