C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/31,11:00:02,0000000421447182,DEMAND,0000000421447181
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",NSW1,775.485,0.6,SATELLITE,"2024/05/31 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",QLD1,2274.29,0.6,SATELLITE,"2024/05/31 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",QLDC,198.901,0.6,SATELLITE,"2024/05/31 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",QLDN,321.613,0.6,SATELLITE,"2024/05/31 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",QLDS,1753.776,0.6,SATELLITE,"2024/05/31 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",SA1,526.9,0.6,SATELLITE,"2024/05/31 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",TAS1,60.187,0.6,SATELLITE,"2024/05/31 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",TASN,27.582,0.6,SATELLITE,"2024/05/31 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",TASS,32.605,0.6,SATELLITE,"2024/05/31 10:50:21"
D,ROOFTOP,ACTUAL,2,"2024/05/31 10:30:00",VIC1,1242.484,0.6,SATELLITE,"2024/05/31 10:50:21"
C,"END OF REPORT",13
