C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/24,13:00:02,0000000420687340,DEMAND,0000000420687339
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",NSW1,2779.343,0.6,SATELLITE,"2024/05/24 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",QLD1,2529.588,0.6,SATELLITE,"2024/05/24 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",QLDC,267.415,0.6,SATELLITE,"2024/05/24 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",QLDN,446.776,0.6,SATELLITE,"2024/05/24 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",QLDS,1815.398,0.6,SATELLITE,"2024/05/24 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",SA1,904.016,0.6,SATELLITE,"2024/05/24 12:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",TAS1,78.624,0.6,SATELLITE,"2024/05/24 12:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",TASN,42.828,0.6,SATELLITE,"2024/05/24 12:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",TASS,35.796,0.6,SATELLITE,"2024/05/24 12:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/24 12:30:00",VIC1,1218.717,0.6,SATELLITE,"2024/05/24 12:50:26"
C,"END OF REPORT",13
