C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/19,10:30:02,0000000423550350,DEMAND,0000000423550349
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",NSW1,2013.304,0.6,SATELLITE,"2024/06/19 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",QLD1,2340.876,0.6,SATELLITE,"2024/06/19 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",QLDC,228.768,0.6,SATELLITE,"2024/06/19 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",QLDN,396.168,0.6,SATELLITE,"2024/06/19 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",QLDS,1715.94,0.6,SATELLITE,"2024/06/19 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",SA1,458.454,0.6,SATELLITE,"2024/06/19 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",TAS1,50.178,0.6,SATELLITE,"2024/06/19 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",TASN,31.889,0.6,SATELLITE,"2024/06/19 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",TASS,18.289,0.6,SATELLITE,"2024/06/19 10:20:25"
D,ROOFTOP,ACTUAL,2,"2024/06/19 10:00:00",VIC1,958.878,0.6,SATELLITE,"2024/06/19 10:20:25"
C,"END OF REPORT",13
