C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/25,08:00:02,0000000420774420,DEMAND,0000000420774419
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",NSW1,136.654,0.6,SATELLITE,"2024/05/25 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",QLD1,433.366,0.6,SATELLITE,"2024/05/25 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",QLDC,57.32,0.6,SATELLITE,"2024/05/25 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",QLDN,61.653,0.6,SATELLITE,"2024/05/25 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",QLDS,314.393,0.6,SATELLITE,"2024/05/25 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",SA1,0.131,0.6,SATELLITE,"2024/05/25 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",TAS1,0.397,0.6,SATELLITE,"2024/05/25 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",TASN,0.244,0.6,SATELLITE,"2024/05/25 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",TASS,0.153,0.6,SATELLITE,"2024/05/25 07:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/25 07:30:00",VIC1,14.248,0.6,SATELLITE,"2024/05/25 07:50:24"
C,"END OF REPORT",13
