C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/29,15:00:04,0000000421246359,DEMAND,0000000421246358
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",NSW1,1905.521,0.6,SATELLITE,"2024/05/29 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",QLD1,1574.562,0.6,SATELLITE,"2024/05/29 14:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",QLDC,181.281,0.6,SATELLITE,"2024/05/29 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",QLDN,264.224,0.6,SATELLITE,"2024/05/29 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",QLDS,1129.057,0.6,SATELLITE,"2024/05/29 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",SA1,573.04,0.6,SATELLITE,"2024/05/29 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",TAS1,47.625,0.6,SATELLITE,"2024/05/29 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",TASN,29.521,0.6,SATELLITE,"2024/05/29 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",TASS,18.105,0.6,SATELLITE,"2024/05/29 14:50:24"
D,ROOFTOP,ACTUAL,2,"2024/05/29 14:30:00",VIC1,1276.452,0.6,SATELLITE,"2024/05/29 14:50:24"
C,"END OF REPORT",13
