C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/27,10:00:02,0000000420997618,DEMAND,0000000420997617
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",NSW1,1914.356,0.6,SATELLITE,"2024/05/27 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",QLD1,2018.957,0.6,SATELLITE,"2024/05/27 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",QLDC,201.394,0.6,SATELLITE,"2024/05/27 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",QLDN,206.938,0.6,SATELLITE,"2024/05/27 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",QLDS,1610.626,0.6,SATELLITE,"2024/05/27 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",SA1,442.216,0.6,SATELLITE,"2024/05/27 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",TAS1,52.629,0.6,SATELLITE,"2024/05/27 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",TASN,28.987,0.6,SATELLITE,"2024/05/27 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",TASS,23.643,0.6,SATELLITE,"2024/05/27 09:50:23"
D,ROOFTOP,ACTUAL,2,"2024/05/27 09:30:00",VIC1,935.12,0.6,SATELLITE,"2024/05/27 09:50:23"
C,"END OF REPORT",13
