C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/08,11:30:03,0000000422327252,DEMAND,0000000422327251
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",NSW1,2012.217,0.6,SATELLITE,"2024/06/08 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",QLD1,2828.113,0.6,SATELLITE,"2024/06/08 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",QLDC,277.191,0.6,SATELLITE,"2024/06/08 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",QLDN,501.521,0.6,SATELLITE,"2024/06/08 11:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",QLDS,2049.401,0.6,SATELLITE,"2024/06/08 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",SA1,422.441,0.6,SATELLITE,"2024/06/08 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",TAS1,77.815,0.6,SATELLITE,"2024/06/08 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",TASN,42.726,0.6,SATELLITE,"2024/06/08 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",TASS,35.089,0.6,SATELLITE,"2024/06/08 11:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/08 11:00:00",VIC1,878.54,0.6,SATELLITE,"2024/06/08 11:20:23"
C,"END OF REPORT",13
