C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/06,08:00:02,0000000422086608,DEMAND,0000000422086607
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",NSW1,121.87,0.6,SATELLITE,"2024/06/06 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",QLD1,453.77,0.6,SATELLITE,"2024/06/06 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",QLDC,48.957,0.6,SATELLITE,"2024/06/06 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",QLDN,54.117,0.6,SATELLITE,"2024/06/06 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",QLDS,350.696,0.6,SATELLITE,"2024/06/06 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",SA1,0,0.6,SATELLITE,"2024/06/06 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",TAS1,0.137,0.6,SATELLITE,"2024/06/06 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",TASN,0.134,0.6,SATELLITE,"2024/06/06 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",TASS,0.003,0.6,SATELLITE,"2024/06/06 07:50:23"
D,ROOFTOP,ACTUAL,2,"2024/06/06 07:30:00",VIC1,8.102,0.6,SATELLITE,"2024/06/06 07:50:23"
C,"END OF REPORT",13
