C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/19,14:00:02,0000000423567915,DEMAND,0000000423567914
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",NSW1,2412.025,0.6,SATELLITE,"2024/06/19 13:50:33"
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",QLD1,2610.439,0.6,SATELLITE,"2024/06/19 13:50:33"
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",QLDC,254.429,0.6,SATELLITE,"2024/06/19 13:50:33"
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",QLDN,497.255,0.6,SATELLITE,"2024/06/19 13:50:33"
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",QLDS,1858.754,0.6,SATELLITE,"2024/06/19 13:50:33"
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",SA1,711.123,0.6,SATELLITE,"2024/06/19 13:50:33"
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",TAS1,64.296,0.6,SATELLITE,"2024/06/19 13:50:33"
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",TASN,43.13,0.6,SATELLITE,"2024/06/19 13:50:33"
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",TASS,21.166,0.6,SATELLITE,"2024/06/19 13:50:33"
D,ROOFTOP,ACTUAL,2,"2024/06/19 13:30:00",VIC1,1401.95,0.6,SATELLITE,"2024/06/19 13:50:33"
C,"END OF REPORT",13
