C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/03,13:30:02,0000000421783570,DEMAND,0000000421783569
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",NSW1,2002.812,0.6,SATELLITE,"2024/06/03 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",QLD1,2873.004,0.6,SATELLITE,"2024/06/03 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",QLDC,280.574,0.6,SATELLITE,"2024/06/03 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",QLDN,540.388,0.6,SATELLITE,"2024/06/03 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",QLDS,2052.042,0.6,SATELLITE,"2024/06/03 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",SA1,519.33,0.6,SATELLITE,"2024/06/03 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",TAS1,52.682,0.6,SATELLITE,"2024/06/03 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",TASN,38.63,0.6,SATELLITE,"2024/06/03 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",TASS,14.052,0.6,SATELLITE,"2024/06/03 13:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/03 13:00:00",VIC1,923.638,0.6,SATELLITE,"2024/06/03 13:20:22"
C,"END OF REPORT",13
