C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/02,08:00:02,0000000421651501,DEMAND,0000000421651500
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",NSW1,138.271,0.6,SATELLITE,"2024/06/02 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",QLD1,468.242,0.6,SATELLITE,"2024/06/02 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",QLDC,32.125,0.6,SATELLITE,"2024/06/02 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",QLDN,53.476,0.6,SATELLITE,"2024/06/02 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",QLDS,382.641,0.6,SATELLITE,"2024/06/02 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",SA1,0,0.6,SATELLITE,"2024/06/02 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",TAS1,0.512,0.6,SATELLITE,"2024/06/02 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",TASN,0.378,0.6,SATELLITE,"2024/06/02 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",TASS,0.134,0.6,SATELLITE,"2024/06/02 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 07:30:00",VIC1,10.013,0.6,SATELLITE,"2024/06/02 07:50:22"
C,"END OF REPORT",13
