C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/24,07:30:02,0000000420658484,DEMAND,0000000420658483
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",NSW1,48.866,0.6,SATELLITE,"2024/05/24 07:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",QLD1,189.572,0.6,SATELLITE,"2024/05/24 07:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",QLDC,19.564,0.6,SATELLITE,"2024/05/24 07:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",QLDN,15.593,0.6,SATELLITE,"2024/05/24 07:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",QLDS,154.415,0.6,SATELLITE,"2024/05/24 07:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",SA1,0,0.6,SATELLITE,"2024/05/24 07:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",TAS1,0,0.6,SATELLITE,"2024/05/24 07:20:24"
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",TASN,0,0.6,SATELLITE,"2024/05/24 07:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",TASS,0,0.6,SATELLITE,"2024/05/24 07:20:25"
D,ROOFTOP,ACTUAL,2,"2024/05/24 07:00:00",VIC1,0,0.6,SATELLITE,"2024/05/24 07:20:25"
C,"END OF REPORT",13
