C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/18,16:30:02,0000000423472371,DEMAND,0000000423472370
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",NSW1,655.253,0.6,SATELLITE,"2024/06/18 16:20:29"
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",QLD1,836.783,0.6,SATELLITE,"2024/06/18 16:20:29"
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",QLDC,85.131,0.6,SATELLITE,"2024/06/18 16:20:29"
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",QLDN,221.17,0.6,SATELLITE,"2024/06/18 16:20:29"
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",QLDS,530.482,0.6,SATELLITE,"2024/06/18 16:20:29"
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",SA1,270.172,0.6,SATELLITE,"2024/06/18 16:20:29"
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",TAS1,15.056,0.6,SATELLITE,"2024/06/18 16:20:29"
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",TASN,10.044,0.6,SATELLITE,"2024/06/18 16:20:30"
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",TASS,5.011,0.6,SATELLITE,"2024/06/18 16:20:30"
D,ROOFTOP,ACTUAL,2,"2024/06/18 16:00:00",VIC1,412.94,0.6,SATELLITE,"2024/06/18 16:20:30"
C,"END OF REPORT",13
