C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/02,17:30:02,0000000421694857,DEMAND,0000000421694856
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",NSW1,31.518,0.6,SATELLITE,"2024/06/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",QLD1,143.552,0.6,SATELLITE,"2024/06/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",QLDC,13.273,0.6,SATELLITE,"2024/06/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",QLDN,81.675,0.6,SATELLITE,"2024/06/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",QLDS,48.604,0.6,SATELLITE,"2024/06/02 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",SA1,160.057,0.6,SATELLITE,"2024/06/02 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",TAS1,0.103,0.6,SATELLITE,"2024/06/02 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",TASN,0.081,0.6,SATELLITE,"2024/06/02 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",TASS,0.022,0.6,SATELLITE,"2024/06/02 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/06/02 17:00:00",VIC1,65.845,0.6,SATELLITE,"2024/06/02 17:20:23"
C,"END OF REPORT",13
