C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/19,12:30:02,0000000423560882,DEMAND,0000000423560881
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",NSW1,2689.701,0.6,SATELLITE,"2024/06/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",QLD1,2930.885,0.6,SATELLITE,"2024/06/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",QLDC,286.27,0.6,SATELLITE,"2024/06/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",QLDN,515.328,0.6,SATELLITE,"2024/06/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",QLDS,2129.286,0.6,SATELLITE,"2024/06/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",SA1,803.554,0.6,SATELLITE,"2024/06/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",TAS1,73.645,0.6,SATELLITE,"2024/06/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",TASN,48.59,0.6,SATELLITE,"2024/06/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",TASS,25.056,0.6,SATELLITE,"2024/06/19 12:20:26"
D,ROOFTOP,ACTUAL,2,"2024/06/19 12:00:00",VIC1,1485.9,0.6,SATELLITE,"2024/06/19 12:20:26"
C,"END OF REPORT",13
