C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/06/01,16:00:02,0000000421583703,DEMAND,0000000421583702
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",NSW1,389.247,0.6,SATELLITE,"2024/06/01 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",QLD1,475.695,0.6,SATELLITE,"2024/06/01 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",QLDC,31.695,0.6,SATELLITE,"2024/06/01 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",QLDN,220.646,0.6,SATELLITE,"2024/06/01 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",QLDS,223.354,0.6,SATELLITE,"2024/06/01 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",SA1,459.762,0.6,SATELLITE,"2024/06/01 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",TAS1,27.612,0.6,SATELLITE,"2024/06/01 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",TASN,20.321,0.6,SATELLITE,"2024/06/01 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",TASS,7.291,0.6,SATELLITE,"2024/06/01 15:50:24"
D,ROOFTOP,ACTUAL,2,"2024/06/01 15:30:00",VIC1,557.902,0.6,SATELLITE,"2024/06/01 15:50:24"
C,"END OF REPORT",13
