C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/26,17:30:04,0000000420923821,DEMAND,0000000420923820
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",NSW1,63.83,0.6,SATELLITE,"2024/05/26 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",QLD1,131.969,0.6,SATELLITE,"2024/05/26 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",QLDC,13.501,0.6,SATELLITE,"2024/05/26 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",QLDN,68.671,0.6,SATELLITE,"2024/05/26 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",QLDS,49.797,0.6,SATELLITE,"2024/05/26 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",SA1,177.579,0.6,SATELLITE,"2024/05/26 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",TAS1,0.96,0.6,SATELLITE,"2024/05/26 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",TASN,0.765,0.6,SATELLITE,"2024/05/26 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",TASS,0.195,0.6,SATELLITE,"2024/05/26 17:20:23"
D,ROOFTOP,ACTUAL,2,"2024/05/26 17:00:00",VIC1,91.32,0.6,SATELLITE,"2024/05/26 17:20:23"
C,"END OF REPORT",13
