C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/05/27,07:00:02,0000000420983811,DEMAND,0000000420983810
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",NSW1,1.069,0.6,SATELLITE,"2024/05/27 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",QLD1,13.22,0.6,SATELLITE,"2024/05/27 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",QLDC,1.601,0.6,SATELLITE,"2024/05/27 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",QLDN,0.181,0.6,SATELLITE,"2024/05/27 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",QLDS,11.439,0.6,SATELLITE,"2024/05/27 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",SA1,0,0.6,SATELLITE,"2024/05/27 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",TAS1,0,0.6,SATELLITE,"2024/05/27 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",TASN,0,0.6,SATELLITE,"2024/05/27 06:50:25"
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",TASS,0,0.6,SATELLITE,"2024/05/27 06:50:26"
D,ROOFTOP,ACTUAL,2,"2024/05/27 06:30:00",VIC1,0,0.6,SATELLITE,"2024/05/27 06:50:26"
C,"END OF REPORT",13
