C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2024/06/08,04:40:00,0000000422298310,,0000000422298308
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 04:30:00",7091,0,0,"2024/06/07 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 05:00:00",7162,0,0,"2024/06/07 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 05:30:00",7398,0,0,"2024/06/07 05:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 06:00:00",7770,0,0,"2024/06/07 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 06:30:00",8302,0,0,"2024/06/07 06:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 07:00:00",8908,0,0,"2024/06/07 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 07:30:00",9398,0,0,"2024/06/07 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 08:00:00",9675,0,0,"2024/06/07 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 08:30:00",9726,0,0,"2024/06/07 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 09:00:00",9580,0,0,"2024/06/07 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 09:30:00",9384,0,0,"2024/06/07 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 10:00:00",9091,0,0,"2024/06/07 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 10:30:00",8956,0,0,"2024/06/07 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/07 11:00:00",8693,0,0,"2024/06/07 11:00:01"
