C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2024/06/18,04:40:00,0000000423416477,,0000000423416475
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 04:30:00",7378,0,0,"2024/06/17 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 05:00:00",7537,0,0,"2024/06/17 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 05:30:00",7876,0,0,"2024/06/17 05:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 06:00:00",8279,0,0,"2024/06/17 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 06:30:00",9017,0,0,"2024/06/17 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 07:00:00",9855,0,0,"2024/06/17 07:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 07:30:00",10585,0,0,"2024/06/17 07:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 08:00:00",10830,0,0,"2024/06/17 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 08:30:00",10604,0,0,"2024/06/17 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 09:00:00",10013,0,0,"2024/06/17 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 09:30:00",9627,0,0,"2024/06/17 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 10:00:00",9051,0,0,"2024/06/17 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 10:30:00",8603,0,0,"2024/06/17 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 11:00:00",8313,0,0,"2024/06/17 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 11:30:00",8167,0,0,"2024/06/17 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 12:00:00",8230,0,0,"2024/06/17 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 12:30:00",8292,0,0,"2024/06/17 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 13:00:00",8272,0,0,"2024/06/17 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 13:30:00",8478,0,0,"2024/06/17 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/17 14:00:00",8559,0,0,"2024/06/17 14:00:01"
