C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2024/06/20,04:40:00,0000000423630603,,0000000423630601
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 04:30:00",7634,0,0,"2024/06/19 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 05:00:00",7713,0,0,"2024/06/19 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 05:30:00",8037,0,0,"2024/06/19 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 06:00:00",8494,0,0,"2024/06/19 06:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 06:30:00",9312,0,0,"2024/06/19 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 07:00:00",10248,0,0,"2024/06/19 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 07:30:00",10944,0,0,"2024/06/19 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 08:00:00",11143,0,0,"2024/06/19 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 08:30:00",10814,0,0,"2024/06/19 08:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 09:00:00",10210,0,0,"2024/06/19 09:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 09:30:00",9610,0,0,"2024/06/19 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 10:00:00",9094,0,0,"2024/06/19 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 10:30:00",8501,0,0,"2024/06/19 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 11:00:00",7974,0,0,"2024/06/19 11:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 11:30:00",7540,0,0,"2024/06/19 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 12:00:00",7246,0,0,"2024/06/19 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 12:30:00",7065,0,0,"2024/06/19 12:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 13:00:00",6972,0,0,"2024/06/19 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 13:30:00",6958,0,0,"2024/06/19 13:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 14:00:00",7096,0,0,"2024/06/19 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 14:30:00",7318,0,0,"2024/06/19 14:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 15:00:00",7638,0,0,"2024/06/19 15:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 15:30:00",8109,0,0,"2024/06/19 15:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 16:00:00",8821,0,0,"2024/06/19 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 16:30:00",9606,0,0,"2024/06/19 16:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 17:00:00",10431,0,0,"2024/06/19 17:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 17:30:00",11267,0,0,"2024/06/19 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 18:00:00",11899,0,0,"2024/06/19 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 18:30:00",12045,0,0,"2024/06/19 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 19:00:00",12056,0,0,"2024/06/19 19:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 19:30:00",11899,0,0,"2024/06/19 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 20:00:00",11730,0,0,"2024/06/19 20:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 20:30:00",11569,0,0,"2024/06/19 20:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 21:00:00",11333,0,0,"2024/06/19 21:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/19 21:30:00",10926,0,0,"2024/06/19 21:30:01"
