C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2024/06/30,04:40:01,0000000424686965,,0000000424686963
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 04:30:00",7346,0,0,"2024/06/29 04:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 05:00:00",7390,0,0,"2024/06/29 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 05:30:00",7521,0,0,"2024/06/29 05:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 06:00:00",7712,0,0,"2024/06/29 06:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 06:30:00",8035,0,0,"2024/06/29 06:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 07:00:00",8472,0,0,"2024/06/29 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 07:30:00",8971,0,0,"2024/06/29 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 08:00:00",9349,0,0,"2024/06/29 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 08:30:00",9642,0,0,"2024/06/29 08:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 09:00:00",9650,0,0,"2024/06/29 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 09:30:00",9444,0,0,"2024/06/29 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 10:00:00",8768,0,0,"2024/06/29 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 10:30:00",8011,0,0,"2024/06/29 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 11:00:00",7361,0,0,"2024/06/29 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 11:30:00",6972,0,0,"2024/06/29 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/29 12:00:00",7187,0,0,"2024/06/29 12:00:01"
