C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2024/06/10,04:40:00,0000000422509296,,0000000422509294
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 04:30:00",6695,0,0,"2024/06/09 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 05:00:00",6689,0,0,"2024/06/09 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 05:30:00",6748,0,0,"2024/06/09 05:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 06:00:00",6862,0,0,"2024/06/09 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 06:30:00",7066,0,0,"2024/06/09 06:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 07:00:00",7310,0,0,"2024/06/09 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 07:30:00",7596,0,0,"2024/06/09 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 08:00:00",7773,0,0,"2024/06/09 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 08:30:00",7892,0,0,"2024/06/09 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 09:00:00",7726,0,0,"2024/06/09 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 09:30:00",7475,0,0,"2024/06/09 09:30:03"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 10:00:00",7058,0,0,"2024/06/09 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 10:30:00",6627,0,0,"2024/06/09 10:30:01"
