C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2024/06/29,04:40:00,0000000424582657,,0000000424582655
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 04:30:00",7578,0,0,"2024/06/28 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 05:00:00",7822,0,0,"2024/06/28 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 05:30:00",8153,0,0,"2024/06/28 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 06:00:00",8572,0,0,"2024/06/28 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 06:30:00",9244,0,0,"2024/06/28 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 07:00:00",10006,0,0,"2024/06/28 07:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 07:30:00",10667,0,0,"2024/06/28 07:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 08:00:00",10868,0,0,"2024/06/28 08:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 08:30:00",10516,0,0,"2024/06/28 08:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 09:00:00",9847,0,0,"2024/06/28 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 09:30:00",9209,0,0,"2024/06/28 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 10:00:00",8546,0,0,"2024/06/28 10:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 10:30:00",7930,0,0,"2024/06/28 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 11:00:00",7566,0,0,"2024/06/28 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 11:30:00",7131,0,0,"2024/06/28 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/28 12:00:00",6794,0,0,"2024/06/28 12:00:01"
