C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2024/06/09,04:40:00,0000000422404011,,0000000422404009
I,OPERATIONAL_DEMAND,ACTUAL,3,REGIONID,INTERVAL_DATETIME,OPERATIONAL_DEMAND,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,LASTCHANGED
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 04:30:00",6921,0,0,"2024/06/08 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 05:00:00",6903,0,0,"2024/06/08 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 05:30:00",6986,0,0,"2024/06/08 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 06:00:00",7098,0,0,"2024/06/08 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 06:30:00",7352,0,0,"2024/06/08 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 07:00:00",7612,0,0,"2024/06/08 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 07:30:00",7952,0,0,"2024/06/08 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 08:00:00",8085,0,0,"2024/06/08 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 08:30:00",8159,0,0,"2024/06/08 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 09:00:00",8086,0,0,"2024/06/08 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 09:30:00",7967,0,0,"2024/06/08 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 10:00:00",7604,0,0,"2024/06/08 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 10:30:00",7262,0,0,"2024/06/08 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 11:00:00",7101,0,0,"2024/06/08 11:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 11:30:00",6951,0,0,"2024/06/08 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 12:00:00",6622,0,0,"2024/06/08 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 12:30:00",6495,0,0,"2024/06/08 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 13:00:00",6277,0,0,"2024/06/08 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 13:30:00",6168,0,0,"2024/06/08 13:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 14:00:00",6244,0,0,"2024/06/08 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 14:30:00",6460,0,0,"2024/06/08 14:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 15:00:00",6712,0,0,"2024/06/08 15:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 15:30:00",7117,0,0,"2024/06/08 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 16:00:00",7550,0,0,"2024/06/08 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 16:30:00",8133,0,0,"2024/06/08 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 17:00:00",8738,0,0,"2024/06/08 17:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 17:30:00",9194,0,0,"2024/06/08 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 18:00:00",9480,0,0,"2024/06/08 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 18:30:00",9469,0,0,"2024/06/08 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 19:00:00",9355,0,0,"2024/06/08 19:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 19:30:00",9199,0,0,"2024/06/08 19:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 20:00:00",9048,0,0,"2024/06/08 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 20:30:00",8939,0,0,"2024/06/08 20:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 21:00:00",8834,0,0,"2024/06/08 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 21:30:00",8706,0,0,"2024/06/08 21:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 22:00:00",8537,0,0,"2024/06/08 22:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 22:30:00",8437,0,0,"2024/06/08 22:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 23:00:00",8293,0,0,"2024/06/08 23:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/08 23:30:00",8158,0,0,"2024/06/08 23:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 00:00:00",8036,0,0,"2024/06/09 00:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 00:30:00",7886,0,0,"2024/06/09 00:30:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 01:00:00",7639,0,0,"2024/06/09 01:00:02"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 01:30:00",7442,0,0,"2024/06/09 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,3,NSW1,"2024/06/09 02:00:00",7183,0,0,"2024/06/09 02:00:03"
